timestamp,apn1,apn2,connection_state,technology,raw_rssi,rssi,ber,rscp,rsrp,rsrq,mcc,mnc,network_provider,operator,coordinates
2023-06-29 16:04:30,0,0,connectedRoaming,lte,0,-65,0,0,-100,-14,240,01,,,"55.718344,13.214133"
2023-06-29 16:04:40,0,0,connectedRoaming,lte,0,-61,0,0,-96,-15,240,01,,,"55.718344,13.214133"
2023-06-29 16:04:50,0,0,connectedRoaming,lte,0,-57,0,0,-88,-14,240,01,,,"55.718344,13.214133"
2023-06-29 16:05:00,0,0,connectedRoaming,lte,0,-61,0,0,-95,-14,240,01,,,"55.718344,13.214133"
2023-06-29 16:05:10,0,0,connectedRoaming,lte,0,-65,0,0,-99,-15,240,01,,,"55.718344,13.214133"
2023-06-29 16:05:20,0,0,connectedRoaming,lte,0,-65,0,0,-101,-14,240,01,,,"55.718344,13.214133"
2023-06-29 16:05:30,0,0,connectedRoaming,lte,0,-63,0,0,-94,-15,240,01,,,"55.718344,13.214133"
2023-06-29 16:05:40,0,0,connectedRoaming,lte,0,-69,0,0,-99,-11,240,01,,,"55.718344,13.214133"
2023-06-29 16:05:50,0,0,connectedRoaming,lte,0,-65,0,0,-96,-11,240,01,,,"55.718344,13.214133"
2023-06-29 16:06:00,0,0,connectedRoaming,lte,0,-67,0,0,-99,-11,240,01,,,"55.718344,13.214133"
2023-06-29 16:06:10,0,0,connectedRoaming,lte,0,-67,0,0,-99,-11,240,01,,,"55.718344,13.214133"
